num_iter_one,t_setup_one,t_solve_one,t_iter_one,t_total_one,num_iter_avg,t_setup_avg,t_solve_avg,t_iter_avg,t_total_avg,ranks,cores,total_cores
100.0,23.353,53.371,0.534,76.724,103.5,6.673,55.173,0.533,61.846,8,24,192
151.0,20.259,80.041,0.530,100.300,146.7,5.808,75.845,0.517,81.653,8,24,192
150.0,20.903,81.248,0.542,102.151,148.5,5.886,77.047,0.519,82.933,8,24,192
205.0,24.512,117.749,0.574,142.261,200.5,6.256,113.199,0.565,119.454,8,24,192
